-3.117674873E-02,-3.87919E-02
-3.117674748E-02,-3.98461E-02
-3.117674623E-02,-3.98461E-02
-3.117674498E-02,-3.95825E-02
-3.117674373E-02,-3.87919E-02
-3.117674248E-02,-3.77378E-02
-3.117674123E-02,-3.61566E-02
-3.117673998E-02,-3.40483E-02
-3.117673873E-02,-3.14130E-02
-3.117673748E-02,-2.82506E-02
-3.117673623E-02,-2.50882E-02
-3.117673498E-02,-2.16623E-02
-3.117673373E-02,-1.74457E-02
-3.117673248E-02,-1.32292E-02
-3.117673123E-02,-8.7491E-03
-3.117672998E-02,-4.7961E-03
-3.117672873E-02,-5.25E-05
-3.117672748E-02,4.4276E-03
-3.117672623E-02,8.3806E-03
-3.117672498E-02,1.33877E-02
-3.117672373E-02,1.73407E-02
-3.117672248E-02,2.10302E-02
-3.117672123E-02,2.47196E-02
-3.117671998E-02,2.81456E-02
-3.117671873E-02,3.05174E-02
-3.117671748E-02,3.31527E-02
-3.117671623E-02,3.55245E-02
-3.117671498E-02,3.71057E-02
-3.117671373E-02,3.78963E-02
-3.117671248E-02,3.86869E-02
-3.117671123E-02,3.84234E-02
-3.117670998E-02,3.81598E-02
-3.117670873E-02,3.73692E-02
-3.117670748E-02,3.63151E-02
-3.117670623E-02,3.39433E-02
-3.117670498E-02,3.15715E-02
-3.117670373E-02,2.91997E-02
-3.117670248E-02,2.63008E-02
-3.117670123E-02,2.31384E-02
-3.117669998E-02,1.91854E-02
-3.117669873E-02,1.60230E-02
-3.117669748E-02,1.15430E-02
-3.117669623E-02,8.1170E-03
-3.117669498E-02,4.1640E-03
-3.117669373E-02,7.381E-04
-3.117669248E-02,-3.4785E-03
-3.117669123E-02,-6.9044E-03
-3.117668998E-02,-1.03303E-02
-3.117668873E-02,-1.34927E-02
-3.117668748E-02,-1.56010E-02
-3.117668623E-02,-1.82363E-02
-3.117668498E-02,-1.95540E-02
-3.117668373E-02,-2.11352E-02
-3.117668248E-02,-2.16623E-02
-3.117668123E-02,-2.24529E-02
-3.117667998E-02,-2.16623E-02
-3.117667873E-02,-2.11352E-02
-3.117667748E-02,-1.95540E-02
-3.117667623E-02,-1.79728E-02
-3.117667498E-02,-1.58645E-02
-3.117667373E-02,-1.29657E-02
-3.117667248E-02,-9.8033E-03
-3.117667123E-02,-6.6409E-03
-3.117666998E-02,-2.6879E-03
-3.117666873E-02,1.2652E-03
-3.117666748E-02,5.4817E-03
-3.117666623E-02,9.4347E-03
-3.117666498E-02,1.36512E-02
-3.117666373E-02,1.76042E-02
-3.117666248E-02,2.12937E-02
-3.117666123E-02,2.44561E-02
-3.117665998E-02,2.73550E-02
-3.117665873E-02,3.02538E-02
-3.117665748E-02,3.26256E-02
-3.117665623E-02,3.44704E-02
-3.117665498E-02,3.55245E-02
-3.117665373E-02,3.65786E-02
-3.117665248E-02,3.63151E-02
-3.117665123E-02,3.60516E-02
-3.117664998E-02,3.52610E-02
-3.117664873E-02,3.44704E-02
-3.117664748E-02,3.23621E-02
-3.117664623E-02,3.05174E-02
-3.117664498E-02,2.81456E-02
-3.117664373E-02,2.47196E-02
-3.117664248E-02,2.23478E-02
-3.117664123E-02,1.94490E-02
-3.117663998E-02,1.57595E-02
-3.117663873E-02,1.36512E-02
-3.117663748E-02,1.07524E-02
-3.117663623E-02,7.8535E-03
-3.117663498E-02,6.0088E-03
-3.117663373E-02,4.1640E-03
-3.117663248E-02,2.0558E-03
-3.117663123E-02,1.2652E-03
-3.117662998E-02,1.0016E-03
-3.117662873E-02,7.381E-04
-3.117662748E-02,1.2652E-03
-3.117662623E-02,1.7922E-03
-3.117662498E-02,3.1099E-03
-3.117662373E-02,4.4276E-03
-3.117662248E-02,6.5358E-03
-3.117662123E-02,8.3806E-03
-3.117661998E-02,1.15430E-02
-3.117661873E-02,1.41783E-02
-3.117661748E-02,1.65501E-02
-3.117661623E-02,1.94490E-02
-3.117661498E-02,2.23478E-02
-3.117661373E-02,2.47196E-02
-3.117661248E-02,2.73550E-02
-3.117661123E-02,2.94632E-02
-3.117660998E-02,3.07809E-02
-3.117660873E-02,3.28892E-02
-3.117660748E-02,3.42068E-02
-3.117660623E-02,3.42068E-02
-3.117660498E-02,3.47339E-02
-3.117660373E-02,3.47339E-02
-3.117660248E-02,3.44704E-02
-3.117660123E-02,3.34162E-02
-3.117659998E-02,3.18350E-02
-3.117659873E-02,3.02538E-02
-3.117659748E-02,2.94632E-02
-3.117659623E-02,2.68279E-02
-3.117659498E-02,2.44561E-02
-3.117659373E-02,2.23478E-02
-3.117659248E-02,2.02396E-02
-3.117659123E-02,1.78678E-02
-3.117658998E-02,1.54960E-02
-3.117658873E-02,1.33877E-02
-3.117658748E-02,1.12794E-02
